date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2021/10/7,143.059998,144.220001,142.720001,143.289993,61732700,49.33579949,45.35015052,105.5533442,8.041479116,147.4805997,145.2845909,141.2256998,142.0250903,-1.914812695,144.8144989,2.220001,3.122076895,3.016568214,142.899994
2021/10/8,144.029999,144.179993,142.559998,142.899994,58773200,47.4411878,44.51413486,90.71610294,-0.696093004,147.4257996,145.1910773,141.4061997,142.0424151,-1.799630895,144.5109986,1.619995,2.907493767,2.916812984,142.809998
2021/10/11,142.270004,144.809998,141.809998,142.809998,64452200,46.95572816,44.31113629,71.57209941,-2.286264678,147.3647995,145.0977016,141.5873997,142.0576148,-1.696059298,144.1739983,3,2.920708944,2.922754914,141.509995
2021/10/12,143.229996,143.25,141.039993,141.509995,73035900,40.04920587,41.37586691,1.765480524,-45.81881555,147.2845993,144.9570073,141.7293997,142.0467708,-1.699289091,143.8434983,2.210007,2.819180094,2.871844349,140.910004
2021/10/13,141.240005,141.399994,139.199997,140.910004,78762700,37.11013196,40.05700708,-91.68552768,-97.50837401,147.1555994,144.7983012,141.8841997,142.0242606,-1.730316969,143.4374986,2.309998,2.746439795,2.831712467,143.759995
2021/10/14,142.110001,143.880005,141.509995,143.759995,69907100,55.29226434,48.46075509,48.39762393,45.63821579,147.0917993,144.7575834,142.0507997,142.0586316,-1.507558138,143.1859987,2.970001,2.77837711,2.841590219,144.839996
2021/10/15,143.770004,144.899994,143.509995,144.839996,67940300,60.35908219,51.24992662,117.7660088,132.5481071,147.0473993,144.7608152,142.2301996,142.1137081,-1.229697913,143.1249986,1.389999,2.58003738,2.737905132,146.550003
2021/10/18,143.449997,146.839996,143.160004,146.550003,85589200,67.22130476,55.36841545,145.9455161,161.9867766,147.0555994,144.8309795,142.4271997,142.2015555,-0.861576689,143.3054986,3.679992,2.737173754,2.805197051,148.759995
2021/10/19,147.009995,149.169998,146.550003,148.759995,76378900,74.00604301,60.06414526,152.5827705,219.2056972,147.1089994,144.9850585,142.6619996,142.3314256,-0.387048428,143.5719987,2.619995,2.720433932,2.791968333,149.259995
2021/10/20,148.699997,149.75,148.119995,149.259995,58418800,75.35264088,61.06229373,117.028974,189.2636387,147.1821991,145.1527031,142.9084996,142.468625,0.02902982,143.7424982,1.630005,2.564658371,2.708970952,149.479996
2021/10/21,148.809998,149.639999,147.869995,149.479996,61421000,75.99110878,61.51804576,84.46273409,141.3466019,147.254599,145.3224008,143.1604995,142.607464,0.372236165,143.8749979,1.770004,2.451136318,2.641901884,148.690002
2021/10/22,149.690002,150.179993,148.639999,148.690002,58883400,68.55178638,58.85413864,68.20691155,118.1899402,147.2505991,145.4544636,143.3967996,142.7279103,0.573868553,143.9634981,1.539994,2.320973129,2.563194178,148.639999
2021/10/25,148.679993,149.369995,147.619995,148.639999,50720600,68.05976936,58.68092963,36.42262289,85.09349906,147.241399,145.5793866,143.6477996,142.8449814,0.72131399,144.1269982,1.75,2.23940554,2.50510888,149.320007
2021/10/26,149.330002,150.839996,149.009995,149.320007,60893400,71.32510575,60.38826933,92.11361381,96.20191401,147.2053992,145.7260776,143.8820996,142.9731997,0.88285947,144.4974984,2.199997,2.233775748,2.483315174,148.850006
2021/10/27,149.360001,149.729996,148.490005,148.850006,56094900,65.89308672,58.58635025,13.98780092,68.3082862,147.1785993,145.8485846,144.1115997,143.0895721,0.961872407,144.7984986,1.239991,2.091806498,2.394506304,152.570007
2021/10/28,149.820007,153.169998,149.720001,152.570007,100077900,79.97539564,66.98366636,210.9377682,113.2936247,147.3027994,146.1121698,144.3698998,143.2773035,1.309567838,145.351999,4.319992,2.410118713,2.532040997,149.800003
2021/10/29,147.220001,149.940002,146.410004,149.800003,124953200,58.86226808,57.61543024,-61.71209462,39.42161575,147.3647995,146.2567907,144.5965998,143.4064659,1.346085958,145.7094994,6.160003,2.945816468,2.79118114,148.960007
2021/11/1,148.990005,149.699997,147.800003,148.960007,74588300,53.83423283,55.09883797,-49.62019074,35.97397079,147.3801996,146.3627992,144.8250999,143.516437,1.292348781,146.2004998,2,2.81069983,2.734668202,150.020004
2021/11/2,148.660004,151.570007,148.649994,150.020004,69122000,58.99139223,57.61477979,42.22402203,73.9563248,147.3863996,146.506219,145.0517999,143.6452205,1.320077549,146.6459999,2.920013,2.826315997,2.747907116,151.490005
2021/11/3,150.389999,151.970001,149.820007,151.490005,54511500,65.26867428,60.88782955,84.5275279,124.4626639,147.4237998,146.7016615,145.2619,143.8005628,1.444023785,147.1205002,2.149994,2.729698569,2.705199036,150.960007
2021/11/4,151.580002,152.429993,150.639999,150.960007,60394600,61.32041988,59.11535603,73.2249776,125.9007748,147.4757999,146.8686555,145.4751001,143.9423339,1.482397505,147.5040009,1.789994,2.595455059,2.639827248,151.279999
2021/11/5,151.889999,152.199997,150.059998,151.279999,65463900,62.90120144,59.87483485,47.00956305,97.99916966,147.5506,147.0416493,145.6864002,144.0876342,1.521095394,147.9230012,2.139999,2.530389908,2.60412523,150.440002
2021/11/8,151.410004,151.570007,150.160004,150.440002,55020900,55.90408563,56.88742359,32.14128635,56.60204497,147.5873999,147.1749181,145.8729003,144.2134237,1.467071525,148.3045013,1.410003,2.370334635,2.518830785,150.809998
2021/11/9,150.199997,151.429993,150.059998,150.809998,56787900,58.28850146,57.88420441,20.19470206,51.06218499,147.5412,147.3174702,146.0764002,144.3440489,1.437541718,148.7695015,1.369995,2.227428973,2.436771086,147.919998
2021/11/10,150.020004,150.130005,147.850006,147.919998,65187100,39.04759469,48.4596384,-187.6385109,-87.03902646,147.4629999,147.3410988,146.2326001,144.4148598,1.167482277,149.1200012,2.959992,2.332080834,2.474144009,147.869995
2021/11/11,148.960007,149.429993,147.679993,147.869995,41000000,38.78913209,48.31306715,-126.5218024,-97.32845271,147.3701999,147.3618398,146.3715001,144.4832783,0.938603761,149.3255012,1.75,2.248926429,2.422419436,149.990005
2021/11/12,148.429993,150.399994,147.479996,149.990005,63804000,53.88699535,54.58491225,-45.15945268,-43.66664592,147.2970001,147.4649051,146.5344002,144.5923224,0.917704253,149.5830017,2.919998,2.344793796,2.457960762,150
2021/11/15,150.369995,151.880005,149.429993,150,59222800,53.94947135,54.6128748,35.49890546,26.76314429,147.2110001,147.5643206,146.7003001,144.6994051,0.891669149,149.7555015,2.450012,2.359824968,2.457392994,151
2021/11/16,149.940002,151.490005,149.339996,151,59256200,60.2376624,57.43655378,56.58756698,32.26471071,147.0972,147.6990531,146.8792001,144.8241694,0.940881884,149.8675018,2.150009,2.329851259,2.435436994,153.490005
2021/11/17,151,155,150.990005,153.490005,88807000,71.53077691,63.52207372,162.964329,182.5817709,147.0648001,147.9261493,147.0663002,144.9957701,1.167349446,150.0790023,4.009995,2.569871793,2.547905423,157.869995
2021/11/18,153.710007,158.669998,153.050003,157.869995,137827700,82.01401943,71.29628864,167.768266,285.7943774,147.1407999,148.316104,147.2817001,145.2507052,1.680879081,150.4985022,5.619995,3.00560368,2.767340393,160.550003
2021/11/19,157.649994,161.020004,156.529999,160.550003,117305600,85.75777592,74.83090052,139.1411341,252.9688485,147.3723999,148.7958647,147.5176001,145.5536616,2.277851609,151.0915023,4.490005,3.217661011,2.890387865,161.020004
2021/11/22,161.679993,165.699997,161,161.020004,117467900,86.33954177,75.40295063,126.4876251,216.0626871,147.6017999,149.2752428,147.7551001,145.8599258,2.757099662,151.7105025,5.149994,3.493708581,3.051788303,161.410004
2021/11/23,161.119995,161.800003,159.059998,161.410004,96041900,86.85918505,75.89258019,73.71872825,133.051798,147.8676001,149.7511157,147.9696001,146.1678482,3.132270078,152.3150024,2.740005,3.386036641,3.029518067,161.940002
2021/11/24,160.75,162.139999,159.639999,161.940002,69463600,87.60664083,76.57501053,62.9449597,110.415232,148.1258002,150.2291113,148.1688,146.4801681,3.432790671,152.9695021,2.5,3.259459978,2.991695348,156.809998
2021/11/26,159.570007,160.449997,156.360001,156.809998,76959800,53.34312519,59.12775434,-24.20899869,51.21598907,148.2862003,150.4871853,148.2911999,146.6847192,3.219890068,153.1815017,5.580001,3.590965838,3.176574323,160.240005
2021/11/29,159.369995,161.190002,158.789993,160.240005,88748200,64.24989809,64.88818939,12.61260179,70.83395039,148.5698004,150.8696488,148.4611999,146.9531407,3.29001249,153.7035018,4.380004,3.703685576,3.262533586,165.300003
2021/11/30,159.990005,165.520004,159.919998,165.300003,174048100,74.50664682,71.31169002,129.3022096,102.898466,149.0170004,151.435545,148.6631,147.3164449,3.711105253,154.5205016,5.600006,3.974588493,3.429495901,164.770004
2021/12/1,167.479996,170.300003,164.529999,164.770004,152052500,71.98297028,69.86984782,151.7010362,126.1204973,149.4438006,151.958465,148.8658,147.6620599,3.956450315,155.2580016,5.770004,4.231076423,3.596675051,163.759995
2021/12/2,158.740005,164.199997,157.800003,163.759995,136739200,66.94178193,67.08613364,7.068686667,57.04466367,149.8020004,152.4212701,149.047,147.9808309,4.023013959,155.8715011,6.970001,4.622351362,3.837626905,161.839996
2021/12/3,164.020004,164.960007,159.720001,161.839996,118023100,57.94222952,62.02700094,9.257409588,54.46207989,150.1022003,152.7906319,149.1739,148.2552698,3.876156336,156.4155006,5.240006,4.710587739,3.93779684,165.320007
2021/12/6,164.289993,167.880005,164.279999,165.320007,107497000,67.25193079,66.89940607,92.32402936,113.3505195,150.4702005,153.2819799,149.3423001,148.5931854,3.994531937,157.117501,6.040009,4.900505062,4.087954851,171.179993
2021/12/7,169.080002,171.580002,168.339996,171.179993,120405400,77.17686361,73.14757369,145.1493248,186.719147,150.9864004,153.9838628,149.5902,149.0404489,4.509217894,158.1545005,6.259995,5.09471791,4.243100576,175.080002
2021/12/8,172.130005,175.960007,170.699997,175.080002,116998900,81.52450552,76.3475498,149.6657155,203.0677044,151.6498004,154.8111624,149.9165001,149.5560836,5.172186607,159.3680007,5.26001,5.118331066,4.315736964,174.559998
2021/12/9,174.910004,176.75,173.919998,174.559998,108923700,79.17826628,75.06310488,107.3678784,167.3742686,152.2844003,155.5856265,150.2006001,150.0512106,5.591182441,160.7000007,2.830002,4.791426914,4.209613038,179.449997
2021/12/10,175.210007,179.630005,174.690002,179.449997,115402700,84.17491701,78.69325267,102.8660797,160.984541,153.0434003,156.5214842,150.5411002,150.6333648,6.245823742,162.2790008,5.070007,4.831224069,4.271069749,175.740005
2021/12/13,181.119995,182.130005,175.529999,175.740005,153237000,69.42781751,70.32834397,80.28287971,124.9200985,153.7052005,157.2751517,150.8305002,151.130526,6.391588092,163.5665008,6.600006,5.083907202,4.437422339,174.330002
2021/12/14,175.25,177.740005,172.210007,174.330002,139380400,64.42331582,67.39616393,22.90052093,75.46794267,154.4090005,157.9439693,151.0882002,151.5899216,6.320473448,164.7830009,5.529998,5.147634459,4.515463457,179.300003
2021/12/15,175.110001,179.5,172.309998,179.300003,131063300,72.55779224,71.85111166,59.32768301,85.23503466,155.1728006,158.7814608,151.3913002,152.1386361,6.589195975,166.1980011,7.190002,5.43940125,4.706501925,172.259995
2021/12/16,179.279999,181.139999,170.75,172.259995,150185800,52.65988146,59.45787705,-53.7505986,52.7903165,155.7780005,159.3100308,151.6462001,152.5370788,6.163046935,167.1365006,10.389999,6.1466295,5.112466001,171.139999
2021/12/17,169.929993,173.470001,169.690002,171.139999,195432700,50.10934098,57.75124258,-155.5194121,6.635636191,156.3350006,159.7739511,151.9078001,152.9054535,5.669590919,167.8000007,3.779999,5.808539429,5.017289787,169.75
2021/12/20,168.279999,170.580002,167.460007,169.75,107499100,46.825518,55.61757923,-145.7233131,-30.31514985,156.8720007,160.1651687,152.1489001,153.2390088,5.107486246,168.2600006,3.679992,5.504461225,4.921768517,172.990005
2021/12/21,171.559998,173.199997,169.119995,172.990005,91185900,54.86852673,59.38438696,-53.23438218,0.910289004,157.4756009,160.6681035,152.4202002,153.6301177,4.867347813,168.8585007,4.080002,5.30096705,4.861642337,175.639999
2021/12/22,173.039993,175.860001,172.149994,175.639999,92135300,60.56084156,62.20945865,36.40675421,36.32823044,158.1582009,161.2552366,152.7214001,154.0659569,4.835132348,169.5700004,3.710007,5.073687043,4.77938267,176.279999
2021/12/23,175.850006,176.850006,175.270004,176.279999,68356600,61.91432495,62.88096923,73.2374867,60.64500833,158.8656008,161.844443,153.0106001,154.5058389,4.805845219,170.2870003,1.580002,4.574589179,4.550855479,180.330002
2021/12/27,177.089996,180.419998,177.070007,180.330002,74919600,69.61327282,66.89040833,137.3861827,135.9229339,159.597001,162.5693669,153.3444002,155.0172085,5.051209158,171.4630005,4.139999,4.512504868,4.521508588,179.289993
2021/12/28,180.160004,181.330002,178.529999,179.289993,79144300,65.6381151,64.95026265,105.3734338,127.0575845,160.2860009,163.2250777,153.6667001,155.4978577,5.102918544,172.4154999,2.800003,4.267861744,4.398543903,179.380005
2021/12/29,179.330002,180.630005,178.139999,179.380005,62348900,65.83510885,65.04476242,73.55616442,98.1044276,160.942601,163.8586043,153.9991002,155.9707715,5.092459123,173.1195,2.490006,4.013882352,4.262219767,178.199997
2021/12/30,179.470001,180.570007,178.089996,178.199997,59773000,60.52794229,62.65968007,48.39318793,74.97191096,161.531401,164.4210118,154.3202002,156.4109542,4.932099005,173.7909996,2.480011,3.794757873,4.134919141,177.570007
2021/12/31,178.089996,179.229996,177.259995,177.570007,64062300,57.6340663,61.36592601,0.688492944,51.71078313,162.0976012,164.9366587,154.6399002,156.8299453,4.699998867,174.4815002,1.970001,3.53407832,3.980282131,182.009995
2022/1/3,177.830002,182.880005,177.710007,182.009995,104487900,69.58904872,66.60003111,124.9545402,108.7333869,162.7482012,165.6062013,155.0014001,157.3285602,4.818779865,175.4900002,5.309998,3.787781131,4.075261836,179.699997
2022/1/4,182.630005,182.940002,179.119995,179.699997,99310400,59.41277872,61.90124369,95.83400241,87.87900389,163.3684011,166.1588992,155.3095001,157.7715589,4.672653687,176.2089997,3.820007,3.792384827,4.057029347,174.919998
2022/1/5,179.610001,180.169998,174.639999,174.919998,94537600,43.91093385,53.49126125,-153.5162417,1.302678484,163.8940011,166.5024717,155.5677,158.111132,4.123607288,176.3959999,5.529999,4.040615423,4.162241465,172
2022/1/6,172.699997,175.300003,171.639999,172,96904000,37.02583846,49.10252973,-173.6167938,-71.65492142,164.347601,166.718061,155.7765001,158.3861591,3.413515741,176.2419998,3.660004,3.986242363,4.126367361,172.169998
2022/1/7,172.889999,174.139999,171.029999,172.169998,86709100,37.6894394,49.36300712,-115.5219778,-86.62696832,164.8140008,166.9318625,155.9963,158.6591064,2.83183684,176.1224998,3.11,3.861064882,4.053769692,172.190002
2022/1/10,169.080002,172.5,168.169998,172.190002,106765600,37.77945096,49.39582555,-100.9708573,-127.0247626,165.2064007,167.138064,156.2546001,158.9270449,2.345429624,175.7595001,4.330002,3.928055899,4.073500571,175.080002
2022/1/11,172.320007,175.179993,170.820007,175.080002,76138300,49.96259028,54.03114188,-34.90027008,-71.66664818,165.7120007,167.4495126,156.5384001,159.2469054,2.168154116,175.7264999,4.359986,3.989760199,4.093963816,175.529999
2022/1/12,176.119995,177.179993,174.820007,175.529999,74805200,51.68128718,54.72653947,29.53476387,-23.7862521,166.2434005,167.7663944,156.8118001,159.5693429,2.040451937,175.7864998,2.359986,3.756935314,3.970108258,172.190002
2022/1/13,175.779999,176.619995,171.789993,172.190002,84505800,39.83352218,48.82296848,-8.650353715,-70.89606846,166.6868005,167.9398692,157.0366,159.819257,1.650708851,175.4309997,4.830002,3.910230555,4.031529239,173.070007
2022/1/14,171.339996,173.779999,171.089996,173.070007,80440800,43.79420494,50.3428928,-33.05550031,-77.99817647,167.1184005,168.1410511,157.2711001,160.0816481,1.396742913,175.4715003,2.690003,3.735912332,3.935705937,169.800003
2022/1/18,171.509995,172.539993,169.410004,169.800003,90956700,34.0709853,44.99526123,-112.5004371,-105.8534225,167.4952004,168.206108,157.4855002,160.2740907,0.920994434,175.4045005,3.660003,3.725068142,3.91601287,166.229996
2022/1/19,170,171.080002,165.940002,166.229996,94815000,26.5601054,39.99968745,-143.5059977,-141.691719,167.7942004,168.1286134,157.6724002,160.3920295,0.252974474,175.2285003,5.14,3.927201265,4.003440522,164.509995
2022/1/20,166.979996,169.679993,164.179993,164.509995,91420500,23.63184212,37.82099531,-125.5806994,-154.180377,168.0756002,167.9867068,157.8315001,160.4735733,-0.410493944,174.8044998,5.5,4.151886798,4.110337628,162.410004
2022/1/21,164.419998,166.330002,162.300003,162.410004,122848900,20.42435959,35.29340736,-118.2557618,-169.3410152,168.3076004,167.7680126,157.9244002,160.5119185,-1.093148038,174.1430001,4.029999,4.134474256,4.104599154,161.619995
2022/1/24,160.020004,162.300003,154.699997,161.619995,162294600,19.27608201,34.36301972,-138.4875719,-190.2256734,168.5816003,167.5269139,158.0223001,160.5338606,-1.678554123,173.4099999,7.710007,4.645264648,4.362128286,159.779999
2022/1/25,158.979996,162.759995,157.020004,159.779999,115798400,16.72157425,32.23181748,-97.09590584,-145.3923036,168.8198004,167.2231133,158.0950001,160.5189326,-2.2648571,172.3824997,5.739991,4.801654127,4.460547051,159.690002
2022/1/26,163.5,164.389999,157.820007,159.690002,108275300,16.59607194,32.12686384,-63.85895588,-109.3377391,169.0138003,166.9276972,158.1554002,160.5025182,-2.705580195,171.4025001,6.569992,5.054273823,4.61122169,159.220001
